"2012-02-23",193.87,8032700
"2012-02-24",198.38,3353200
"2012-02-27",196.78,3758400
"2012-02-28",197.75,3167400
"2012-02-29",197.86,5117100
"2012-03-01",197.23,3560300
"2012-03-02",197.1,3727400
"2012-03-05",198.36,6938000
"2012-03-06",199.14,5214700
"2012-03-07",198.09,3346900
"2012-03-08",199.24,3145800
"2012-03-09",199.98,3178200
"2012-03-12",200.93,3119700
"2012-03-13",201.72,4866000
"2012-03-14",203.78,4602300
"2012-03-15",204.94,3621100
"2012-03-16",207.03,9637000
"2012-03-19",205.71,3763200
"2012-03-20",204.74,3695100
"2012-03-21",204.32,3329900
"2012-03-22",204,3307800
"2012-03-23",205.89,3036200
"2012-03-26",206.45,3418200
"2012-03-27",208.46,2704500
"2012-03-28",207.44,3265700
"2012-03-29",206.09,3403700
"2012-03-30",208.74,3215200
"2012-04-02",208.96,3387900
"2012-04-03",209.31,4091500
"2012-04-04",206.22,4404000
"2012-04-05",205.15,3809000
"2012-04-09",204.4,3326900
"2012-04-10",204.94,4132900
"2012-04-11",203.99,3366200
"2012-04-12",202.8,2929600
"2012-04-13",204.32,3767000
"2012-04-16",204.74,3826600
"2012-04-17",204.57,6065500
"2012-04-18",202.43,10153500
"2012-04-19",200.03,5762900
"2012-04-20",199.83,4758200
"2012-04-23",197.89,3618800
"2012-04-24",199.06,5626300
"2012-04-25",202.02,4003400
"2012-04-26",203.4,3302700
"2012-04-27",206.47,3496900
"2012-04-30",206.71,2773200
"2012-05-01",207.18,2715900
"2012-05-02",206.97,2360300
"2012-05-03",208.27,2826600
"2012-05-04",206.47,4023600
"2012-05-07",203.96,3373400
"2012-05-08",202.44,3881500
"2012-05-09",199.99,3742500
"2012-05-10",201,3830500
"2012-05-11",199.96,2391500
"2012-05-14",199.92,3029200
"2012-05-15",199.44,2987400
"2012-05-16",199.42,5001000
"2012-05-17",199.67,5626300
"2012-05-18",198.78,5737100
"2012-05-21",195.98,3831700
"2012-05-22",198.04,3567100
"2012-05-23",195.53,4100000
"2012-05-24",195.99,3569300
"2012-05-25",195.11,2901900
"2012-05-29",195.22,3618500
"2012-05-30",194.8,3602500
"2012-05-31",194.1,9287500
"2012-06-01",190.12,5206400
"2012-06-04",188.34,4624500
"2012-06-05",187.92,3556500
"2012-06-06",190.78,3641300
"2012-06-07",195.28,3701100
"2012-06-08",193.71,2479200
"2012-06-11",196.6,3273300
"2012-06-12",192.14,3023700
"2012-06-13",194.36,4113400
"2012-06-14",193,3585000
"2012-06-15",196.08,6389000
"2012-06-18",197.57,3378900
"2012-06-19",198.83,3297600
"2012-06-20",198.7,3378200
"2012-06-21",199.07,4316600
"2012-06-22",193.87,8823000
"2012-06-25",192.48,3211600
"2012-06-26",193.54,3435900
"2012-06-27",192.14,2762700
"2012-06-28",191.23,3967300
"2012-06-29",194.55,5259600
"2012-07-02",196.36,2827000
"2012-07-03",195.46,1450400
"2012-07-05",194.88,2690200
"2012-07-06",193.92,4952900
"2012-07-09",190.76,3988100
"2012-07-10",190.3,4690300
"2012-07-11",186.22,5456100
"2012-07-12",184.25,4931300
"2012-07-13",183.46,3933000
"2012-07-16",185.58,3144400
"2012-07-17",185.73,5158600
"2012-07-18",184.15,8019500
"2012-07-19",193.4,10395400
"2012-07-20",194.09,4789700
"2012-07-23",189.78,3904500
"2012-07-24",190.92,3597100
"2012-07-25",190.31,3833800
"2012-07-26",193.49,3282900
"2012-07-27",195.1,4177300
"2012-07-30",196.32,2787000
"2012-07-31",196.5,3507000
"2012-08-01",196.96,2559300
"2012-08-02",194.16,2812600
"2012-08-03",196.48,3278100
"2012-08-06",198.76,2337800
"2012-08-07",199.43,3209400
"2012-08-08",198.27,2068300
"2012-08-09",198.62,2160100
"2012-08-10",197.87,2600500
"2012-08-13",198.88,2418300
"2012-08-14",198.88,2562300
"2012-08-15",198.9,2111800
"2012-08-16",198.77,2729500
"2012-08-17",201.08,2551800
"2012-08-20",200.69,2336000
"2012-08-21",200.99,3111300
"2012-08-22",198.64,3296100
"2012-08-23",197.04,2757400
"2012-08-24",194.96,2639500
"2012-08-27",197.96,2498800
"2012-08-28",195.56,2539200
"2012-08-29",195.13,2141400
"2012-08-30",194.77,2740900
"2012-08-31",194.31,3193300
"2012-09-04",196.61,4514400
"2012-09-05",194.41,3312500
"2012-09-06",196.26,3931700
"2012-09-07",199.12,3413700
"2012-09-10",199.39,4208000
"2012-09-11",200.55,3910600
"2012-09-12",203.52,3284000
"2012-09-13",204.38,3879600
"2012-09-14",206.24,4057100
"2012-09-17",205.55,3275100
"2012-09-18",206.88,2476100
"2012-09-19",207.55,2605600
"2012-09-20",205.85,3739100
"2012-09-21",207.36,12771500
"2012-09-24",205.02,3511100
"2012-09-25",205.6,3345200
"2012-09-26",205.05,3423300
"2012-09-27",204.37,2771900
"2012-09-28",205.66,4910900
"2012-10-01",208.01,5456900
"2012-10-02",210.96,3321000
"2012-10-03",209.94,3192300
"2012-10-04",210.28,2957500
"2012-10-05",211.15,2858400
"2012-10-08",210.02,1982600
"2012-10-09",209.95,3580400
"2012-10-10",207.82,4024500
"2012-10-11",206.57,2910000
"2012-10-12",205.64,2712000
"2012-10-15",208.88,3060900
"2012-10-16",209.94,5632100
"2012-10-17",201.21,12673900
"2012-10-18",199.91,9295900
"2012-10-19",195.29,6620300
"2012-10-22",193.71,4402500
"2012-10-23",193.53,4427400
"2012-10-24",192.44,3738000
"2012-10-25",191.41,3249600
"2012-10-26",191.49,4006500
"2012-10-31",194.8,6052300
"2012-11-01",194.68,3758800
"2012-11-02",197.53,4260100
"2012-11-05",192.36,2736200
"2012-11-06",195.26,3281000
"2012-11-07",193.36,4746200
"2012-11-08",191.4,3542200
"2012-11-09",189.85,3671600
"2012-11-12",190.03,3067400
"2012-11-13",188.39,3406700
"2012-11-14",189.14,4404400
"2012-11-15",185.83,3411700
"2012-11-16",186.33,4660800
"2012-11-19",188.62,3588900
"2012-11-20",189.88,3170200
"2012-11-21",189.3,5189600
"2012-11-23",191,3877600
"2012-11-26",192.45,5210300
"2012-11-27",192.08,3290900
"2012-11-28",190.98,3603600
"2012-11-29",192.75,4077900
"2012-11-30",191.75,4936400
"2012-12-03",190.76,3349600
"2012-12-04",189.71,3990700
"2012-12-05",189.01,4202100
"2012-12-06",189.17,3216600
"2012-12-07",190.14,4091300
"2012-12-10",192.17,3438500
"2012-12-11",193.18,4144000
"2012-12-12",194.6,4241900
"2012-12-13",192.18,3623200
"2012-12-14",191.69,3826900
"2012-12-17",191.76,3792400
"2012-12-18",193.85,4125900
"2012-12-19",195.46,4270500
"2012-12-20",194.47,4184500
"2012-12-21",193.1,8225300
"2012-12-24",193.05,1631200
"2012-12-26",192.21,2776500
"2012-12-27",191.53,3967600
"2012-12-28",191.11,3536600
"2012-12-31",189.23,4684900
"2013-01-02",194.09,4234100
"2013-01-03",195.67,3644700
"2013-01-04",194.19,3380200
"2013-01-07",193.4,2862300
"2013-01-08",192.92,3026900
"2013-01-09",193.48,3212000
"2013-01-10",192.65,3608100
"2013-01-11",194.15,3880400
"2013-01-14",192.82,4172200
"2013-01-15",191.31,4172100
"2013-01-16",192,2962900
"2013-01-17",193.85,3881600
"2013-01-18",194.03,4559600
"2013-01-22",194.36,7172300
"2013-01-23",203.5,12530500
"2013-01-24",203.91,4447200
"2013-01-25",204.45,3358900
"2013-01-28",204.85,2823700
"2013-01-29",204.34,3617100
"2013-01-30",203.69,2998400
"2013-01-31",203.32,3091400
"2013-02-01",204.65,3370700
"2013-02-04",204.19,3188800
"2013-02-05",204.31,3636900
"2013-02-06",200.39,3624200
"2013-02-07",200.62,3076700
"2013-02-08",199.97,2893300
"2013-02-11",200.98,2944700
"2013-02-12",200.01,2461800
"2013-02-13",200.65,2169800
"2013-02-14",199.73,3294200
"2013-02-15",199.98,3627800
"2013-02-19",200.6,2998300
"2013-02-20",200.62,3715400
"2013-02-21",198.63,3922900
"2013-02-22",199.23,3107900
"2013-02-25",201.67,3844800
"2013-02-26",198.63,3391600
"2013-02-27",198.89,4185100
"2013-02-28",202.18,4689200
"2013-03-01",200.65,3308300
"2013-03-04",202.59,3693400
"2013-03-05",205.86,3807800
"2013-03-06",207.03,3594800
"2013-03-07",208.29,3884400
"2013-03-08",209.85,3700500
"2013-03-11",210.04,3049700
"2013-03-12",209.4,3591600
"2013-03-13",210.2,3355900
"2013-03-14",212.15,5505500
"2013-03-15",215.38,7930300
"2013-03-18",212.9,3006000
"2013-03-19",214.13,3198600
"2013-03-20",214.76,3019000
"2013-03-21",212.96,5830400
"2013-03-22",212.21,3031500
"2013-03-25",212.54,3242500
"2013-03-26",211.77,2300300
"2013-03-27",210.96,3223400
"2013-03-28",209.83,3749900
"2013-04-01",212.8,2144500
"2013-04-02",212.92,3116800
"2013-04-03",214.32,3128800
"2013-04-04",212.77,3709500
"2013-04-05",209.1,4148000
"2013-04-08",209.07,2351200
"2013-04-09",209.56,2577300
"2013-04-10",211.86,3524200
"2013-04-11",211.5,3655600
"2013-04-12",210.79,3165400
"2013-04-15",210.44,4218100
"2013-04-16",210.84,2859500
"2013-04-17",210.53,3269800
"2013-04-18",210.11,6502000
"2013-04-19",195.74,18847000
"2013-04-22",191.15,9845400
"2013-04-23",189.27,6296100
"2013-04-24",192.16,3693900
"2013-04-25",192.69,4650900
"2013-04-26",194.16,3490300
"2013-04-29",194.78,5932400
"2013-04-30",199.13,7539900
"2013-05-01",201.87,4899100
"2013-05-02",200.12,3945100
"2013-05-03",203.94,4492700
"2013-05-06",203.79,4826500
"2013-05-07",202.81,3451000
"2013-05-08",202.94,3601700
"2013-05-09",204.69,3542300
"2013-05-10",203.37,3279200
"2013-05-13",204.18,3648400
"2013-05-14",202.09,3699700
"2013-05-15",202.25,4028100
"2013-05-16",204,4507000
"2013-05-17",205.25,5704100
"2013-05-20",208.02,3614500
"2013-05-21",207.24,2982900
"2013-05-22",208.5,5186800
"2013-05-23",205.48,5179100
"2013-05-24",204.69,3295800
"2013-05-28",207.44,4011500
"2013-05-29",206.22,3439400
"2013-05-30",206.97,4399700
"2013-05-31",208.59,4949000
"2013-06-03",208.25,3322000
"2013-06-04",208.6,3598300
"2013-06-05",205.16,4215400
"2013-06-06",203,3679400
"2013-06-07",204.85,2953400
"2013-06-10",206.97,2652300
"2013-06-11",203.17,2814400
"2013-06-12",204.59,3409800
"2013-06-13",201.01,2899500
"2013-06-14",203.97,2804500
"2013-06-17",203.44,3219900
"2013-06-18",203.02,3277800
"2013-06-19",204.44,2846100
"2013-06-20",200.67,4514800
"2013-06-21",198.5,8914800
"2013-06-24",193.99,4356200
"2013-06-25",195.31,3846200
"2013-06-26",195.97,3320200
"2013-06-27",196.05,3514200
"2013-06-28",191.73,10055800
"2013-07-01",192.15,4442400
"2013-07-02",190.78,3657700
"2013-07-03",190.98,1872600
"2013-07-05",194.49,2405400
"2013-07-08",195.6,2947500
"2013-07-09",191.88,5204200
"2013-07-10",191.51,3892000
"2013-07-11",193.78,4177500
"2013-07-12",193.07,4494700
"2013-07-15",192.42,5674700
"2013-07-16",194.04,3745300
"2013-07-17",194.72,6868400
"2013-07-18",198.27,8393400
"2013-07-19",197.91,6997600
"2013-07-22",193.4,3398000
"2013-07-23",194.21,2863800
"2013-07-24",195.95,2957900
"2013-07-25",196.3,3014300
"2013-07-26",196.59,2485100
"2013-07-29",196.83,2113700
"2013-07-30",196.99,2663200
"2013-07-31",194.49,3810000
"2013-08-01",196.65,2877700
"2013-08-02",195.5,3874000
"2013-08-05",195.16,2490900
"2013-08-06",192.26,5938500
"2013-08-07",189.6,3901700
"2013-08-08",189.45,4547600
"2013-08-09",188,3249600
"2013-08-12",186.97,3026500
"2013-08-13",189.54,3542900
"2013-08-14",188.58,2892300
"2013-08-15",186.23,3692400
"2013-08-16",185.54,3426400
"2013-08-19",185.3,3248900
"2013-08-20",184.37,3117800
"2013-08-21",184.67,3551000
"2013-08-22",185.65,2354300
"2013-08-23",185.34,2292700
"2013-08-26",185.27,2170400
"2013-08-27",183.63,3190700
"2013-08-28",182.68,3979200
"2013-08-29",181.96,2980900
"2013-08-30",182.75,2731000
"2013-09-03",183.63,3487200
"2013-09-04",183.58,2597900
"2013-09-05",183.35,2867600
"2013-09-06",184.65,2903500
"2013-09-09",183.68,3017200
"2013-09-10",187.2,3149600
"2013-09-11",186.83,4962900
"2013-09-12",190.96,3354800
"2013-09-13",191.21,3710400
"2013-09-16",193.7,3902400
"2013-09-17",193.42,2930900
"2013-09-18",192.6,3841800
"2013-09-19",194.18,3178100
"2013-09-20",193.96,8525900
"2013-09-23",190.06,3340800
"2013-09-24",190.93,3002400
"2013-09-25",190.14,2654500
"2013-09-26",190.1,2093600
"2013-09-27",188.87,3905500
"2013-09-30",185.56,3978200
"2013-10-01",185.34,2681200
"2013-10-02",185.54,3617100
"2013-10-03",184.7,3211800
"2013-10-04",184.17,2863600
"2013-10-07",181.85,3966400
"2013-10-08",181.89,5578300
"2013-10-09",179.37,4423500
"2013-10-10",183.17,3658900
"2013-10-11",185.25,3232600
"2013-10-14",185.41,2663100
"2013-10-15",185.74,3365100
"2013-10-16",185.42,6615300
"2013-10-17",173.84,22358300
"2013-10-18",174.8,10548000
"2013-10-21",174.42,7079500
