174.72;173.13;172.99;163.43;174.72
173.02;174.72;173.13;167.24;173.02
168.62;173.02;174.72;170.09;168.62
169.34;168.62;173.02;172.99;169.34
174.51;169.34;168.62;173.13;174.51
177.71;174.51;169.34;174.72;177.71
177.55;177.71;174.51;173.02;177.55
179.17;177.55;177.71;168.62;179.17
174.87;179.17;177.55;169.34;174.87
173.29;174.87;179.17;174.51;173.29
174.74;173.29;174.87;177.71;174.74
176.85;174.74;173.29;177.55;176.85
181.69;176.85;174.74;179.17;181.69
182.39;181.69;176.85;174.87;182.39
186.62;182.39;181.69;173.29;186.62
185;186.62;182.39;174.74;185
186.12;185;186.62;176.85;186.12
186.82;186.12;185;181.69;186.82
190.53;186.82;186.12;182.39;190.53
186.59;190.53;186.82;186.62;186.59
178.9;186.59;190.53;185;178.9
177.39;178.9;186.59;186.12;177.39
177.25;177.39;178.9;186.82;177.25
181.63;177.25;177.39;190.53;181.63
182.25;181.63;177.25;186.59;182.25
180.36;182.25;181.63;178.9;180.36
181.97;180.36;182.25;177.39;181.97
185.88;181.97;180.36;177.25;185.88
187.45;185.88;181.97;181.63;187.45
184.63;187.45;185.88;182.25;184.63
181.35;184.63;187.45;180.36;181.35
183.92;181.35;184.63;181.97;183.92
187.3;183.92;181.35;185.88;187.3
186.38;187.3;183.92;187.45;186.38
187.32;186.38;187.3;184.63;187.32
187.25;187.32;186.38;181.35;187.25
182.24;187.25;187.32;183.92;182.24
183.35;182.24;187.25;187.3;183.35
187.38;183.35;182.24;186.38;187.38
187.35;187.38;183.35;187.32;187.35
188.75;187.35;187.38;187.25;188.75
186.62;188.75;187.35;182.24;186.62
185.73;186.62;188.75;183.35;185.73
185.24;185.73;186.62;187.38;185.24
181.48;185.24;185.73;187.35;181.48
181.31;181.48;185.24;188.75;181.31
177.95;181.31;181.48;186.62;177.95
177.06;177.95;181.31;185.73;177.06
182.21;177.06;177.95;185.24;182.21
180.94;182.21;177.06;181.48;180.94
188;180.94;182.21;181.31;188
189.45;188;180.94;177.95;189.45
189.66;189.45;188;177.06;189.66
190.84;189.66;189.45;182.21;190.84
192.94;190.84;189.66;180.94;192.94
194.05;192.94;190.84;188;194.05
191.58;194.05;192.94;189.45;191.58
194.56;191.58;194.05;189.66;194.56
192.18;194.56;191.58;190.84;192.18
191.15;192.18;194.56;192.94;191.15
188.72;191.15;192.18;194.05;188.72
187.48;188.72;191.15;191.58;187.48
183.57;187.48;188.72;194.56;183.57
182.89;183.57;187.48;192.18;182.89
187.24;182.89;183.57;191.15;187.24
181.47;187.24;182.89;188.72;181.47
182.04;181.47;187.24;187.48;182.04
184.75;182.04;181.47;183.57;184.75
184.95;184.75;182.04;182.89;184.95
183.99;184.95;184.75;187.24;183.99
186.18;183.99;184.95;181.47;186.18
183.88;186.18;183.99;182.04;183.88
186.3;183.88;186.18;184.75;186.3
185.54;186.3;183.88;184.95;185.54
184.66;185.54;186.3;183.99;184.66
182.54;184.66;185.54;186.18;182.54
181.59;182.54;184.66;183.88;181.59
181.31;181.59;182.54;186.3;181.31
182.32;181.31;181.59;185.54;182.32
180.55;182.32;181.31;184.66;180.55
179.16;180.55;182.32;182.54;179.16
180;179.16;180.55;181.59;180
181.07;180;179.16;181.31;181.07
180.52;181.07;180;182.32;180.52
188.52;180.52;181.07;180.55;188.52
189.98;188.52;180.52;179.16;189.98
191.93;189.98;188.52;180;191.93
191.73;191.93;189.98;181.07;191.73
190.98;191.73;191.93;180.52;190.98
190.46;190.98;191.73;188.52;190.46
192.5;190.46;190.98;189.98;192.5
192.6;192.5;190.46;191.93;192.6
192.62;192.6;192.5;191.73;192.62
191.53;192.62;192.6;190.98;191.53
193.64;191.53;192.62;190.46;193.64
192.82;193.64;191.53;192.5;192.82
193.35;192.82;193.64;192.6;193.35
192.95;193.35;192.82;192.62;192.95
193.13;192.95;193.35;191.53;193.13
192.42;193.13;192.95;193.64;192.42
192.62;192.42;193.13;192.82;192.62
192.22;192.62;192.42;193.35;192.22
192.25;192.22;192.62;192.95;192.25
193.02;192.25;192.22;193.13;193.02
193.42;193.02;192.25;192.42;193.42
193.39;193.42;193.02;192.62;193.39
193.87;193.39;193.42;192.22;193.87
197.61;193.87;193.39;192.25;197.61
197.76;197.61;193.87;193.02;197.76
197.53;197.76;197.61;193.42;197.53
197.98;197.53;197.76;193.39;197.98
196.73;197.98;197.53;193.87;196.73
197.53;196.73;197.98;197.61;197.53
198.81;197.53;196.73;197.76;198.81
200.66;198.81;197.53;197.53;200.66
197.26;200.66;198.81;197.98;197.26
197.77;197.26;200.66;196.73;197.77
199.81;197.77;197.26;197.53;199.81
200.62;199.81;197.77;198.81;200.62
201;200.62;199.81;200.66;201
203.78;201;200.62;197.26;203.78
204.72;203.78;201;197.77;204.72
206;204.72;203.78;199.81;206
206.01;206;204.72;200.62;206.01
205.72;206.01;206;201;205.72
204.25;205.72;206.01;203.78;204.25
204.69;204.25;205.72;204.72;204.69
205.49;204.69;204.25;206;205.49
205.48;205.49;204.69;206.01;205.48
207.77;205.48;205.49;205.72;207.77
207.18;207.77;205.48;204.25;207.18
207.29;207.18;207.77;204.69;207.29
208.27;207.29;207.18;205.49;208.27
208.65;208.27;207.29;205.48;208.65
209.47;208.65;208.27;207.77;209.47
209.5;209.47;208.65;207.18;209.5
206.05;209.5;209.47;207.29;206.05
205.47;206.05;209.5;208.27;205.47
204.94;205.47;206.05;208.65;204.94
202.33;204.94;205.47;209.47;202.33
202.58;202.33;204.94;209.5;202.58
205.32;202.58;202.33;206.05;205.32
202.8;205.32;202.58;205.47;202.8
202.72;202.8;205.32;204.94;202.72
207.45;202.72;202.8;202.33;207.45
200.13;207.45;202.72;202.58;200.13
199.51;200.13;207.45;205.32;199.51
199.6;199.51;200.13;202.8;199.6
198.62;199.6;199.51;202.72;198.62
200;198.62;199.6;207.45;200
203.57;200;198.62;200.13;203.57
205.58;203.57;200;199.51;205.58
206.81;205.58;203.57;199.6;206.81
207.08;206.81;205.58;198.62;207.08
208;207.08;206.81;200;208
208.06;208;207.08;203.57;208.06
207.24;208.06;208;205.58;207.24
204.99;207.24;208.06;206.81;204.99
203.75;204.99;207.24;207.08;203.75
201.48;203.75;204.99;208;201.48
201.23;201.48;203.75;208.06;201.23
200.6;201.23;201.48;207.24;200.6
201.17;200.6;201.23;204.99;201.17
199.44;201.17;200.6;203.75;199.44
199.04;199.44;201.17;201.48;199.04
199.73;199.04;199.44;201.23;199.73
197.89;199.73;199.04;200.6;197.89
195.88;197.89;199.73;201.17;195.88
197.76;195.88;197.89;199.44;197.76
196.82;197.76;195.88;199.04;196.82
196.12;196.82;197.76;199.73;196.12
196.09;196.12;196.82;197.89;196.09
194.3;196.09;196.12;195.88;194.3
196.46;194.3;196.09;197.76;196.46
194.53;196.46;194.3;196.82;194.53
192.9;194.53;196.46;196.12;192.9
189.08;192.9;194.53;196.09;189.08
188.54;189.08;192.9;194.3;188.54
189.2;188.54;189.08;196.46;189.2
193.99;189.2;188.54;194.53;193.99
194.44;193.99;189.2;192.9;194.44
195.14;194.44;193.99;189.08;195.14
192.51;195.14;194.44;188.54;192.51
194.55;192.51;195.14;189.2;194.55
193.1;194.55;192.51;193.99;193.1
195.1;193.1;194.55;194.44;195.1
199.1;195.1;193.1;195.14;199.1
198.29;199.1;195.1;192.51;198.29
198.93;198.29;199.1;194.55;198.93
198.78;198.93;198.29;193.1;198.78
193.39;198.78;198.93;195.1;193.39
193.7;193.39;198.78;199.1;193.7
192.86;193.7;193.39;198.29;192.86
191.95;192.86;193.7;198.93;191.95
193;191.95;192.86;198.78;193
191.4;193;191.95;193.39;191.4
195.58;191.4;193;193.7;195.58
195.83;195.58;191.4;192.86;195.83
195.93;195.83;195.58;191.95;195.93
195.29;195.93;195.83;193;195.29
191.41;195.29;195.93;191.4;191.41
189.67;191.41;195.29;195.58;189.67
186.26;189.67;191.41;195.83;186.26
185.25;186.26;189.67;195.93;185.25
183.09;185.25;186.26;195.29;183.09
186.01;183.09;185.25;191.41;186.01
184.79;186.01;183.09;189.67;184.79
183.65;184.79;186.01;186.26;183.65
188.25;183.65;184.79;185.25;188.25
195.34;188.25;183.65;183.09;195.34
192.45;195.34;188.25;186.01;192.45
190.83;192.45;195.34;184.79;190.83
190.34;190.83;192.45;183.65;190.34
191.08;190.34;190.83;188.25;191.08
193.95;191.08;190.34;195.34;193.95
196.39;193.95;191.08;192.45;196.39
196.68;196.39;193.95;190.83;196.68
195.98;196.68;196.39;190.34;195.98
195.18;195.98;196.68;191.08;195.18
194.45;195.18;195.98;193.95;194.45
198.52;194.45;195.18;196.39;198.52
198.76;198.52;194.45;196.68;198.76
199.93;198.76;198.52;195.98;199.93
199.03;199.93;198.76;195.18;199.03
198.42;199.03;199.93;194.45;198.42
199.29;198.42;199.03;198.52;199.29
199.01;199.29;198.42;198.76;199.01
198.29;199.01;199.29;199.93;198.29
198.4;198.29;199.01;199.03;198.4
200.84;198.4;198.29;198.42;200.84
201.22;200.84;198.4;199.29;201.22
200.5;201.22;200.84;199.01;200.5
198.65;200.5;201.22;198.29;198.65
197.25;198.65;200.5;198.4;197.25
195.7;197.25;198.65;200.84;195.7
197.77;195.7;197.25;201.22;197.77
195.69;197.77;195.7;200.5;195.69
194.87;195.69;197.77;198.65;194.87
195.08;194.87;195.69;197.25;195.08
193.37;195.08;194.87;195.7;193.37
194.85;193.37;195.08;197.77;194.85
194.54;194.85;193.37;195.69;194.54
195.04;194.54;194.85;194.87;195.04
199.1;195.04;194.54;195.08;199.1
199.5;199.1;195.04;193.37;199.5
200.95;199.5;199.1;194.85;200.95
203.27;200.95;199.5;194.54;203.27
203.77;203.27;200.95;195.04;203.77
206.36;203.77;203.27;199.1;206.36
206.81;206.36;203.77;199.5;206.81
207.15;206.81;206.36;200.95;207.15
207.07;207.15;206.81;203.27;207.07
206.43;207.07;207.15;203.77;206.43
206.18;206.43;207.07;206.36;206.18
205.98;206.18;206.43;206.81;205.98
205.29;205.98;206.18;207.15;205.29
204.98;205.29;205.98;207.07;204.98
204;204.98;205.29;206.43;204
205.91;204;204.98;206.18;205.91
207.45;205.91;204;205.98;207.45
210.47;207.45;205.91;205.29;210.47
209.84;210.47;207.45;204.98;209.84
210.51;209.84;210.47;204;210.51
210.39;210.51;209.84;205.91;210.39
210.59;210.39;210.51;207.45;210.59
209.82;210.59;210.39;210.47;209.82
207.99;209.82;210.59;209.84;207.99
205.82;207.99;209.82;210.51;205.82
205.76;205.82;207.99;210.39;205.76
207.8;205.76;205.82;210.59;207.8
208.93;207.8;205.76;209.82;208.93
211;208.93;207.8;207.99;211
200.63;211;208.93;205.82;200.63
194.96;200.63;211;205.76;194.96
193.36;194.96;200.63;207.8;193.36
194.4;193.36;194.96;208.93;194.4
191.25;194.4;193.36;211;191.25
190.72;191.25;194.4;200.63;190.72
191.6;190.72;191.25;194.96;191.6
193.27;191.6;190.72;193.36;193.27
194.53;193.27;191.6;194.4;194.53
197.15;194.53;193.27;191.25;197.15
193.43;197.15;194.53;190.72;193.43
194.14;193.43;197.15;191.6;194.14
195.07;194.14;193.43;193.27;195.07
191.16;195.07;194.14;194.53;191.16
190.1;191.16;195.07;197.15;190.1
189.64;190.1;191.16;193.43;189.64
189.25;189.64;190.1;194.14;189.25
188.32;189.25;189.64;195.07;188.32
185.51;188.32;189.25;191.16;185.51
185.85;185.51;188.32;190.1;185.85
186.94;185.85;185.51;189.64;186.94
190.35;186.94;185.85;189.25;190.35
189.2;190.35;186.94;188.32;189.2
190.29;189.2;190.35;185.51;190.29
193.49;190.29;189.2;185.85;193.49
192.88;193.49;190.29;186.94;192.88
191.23;192.88;193.49;190.35;191.23
191.98;191.23;192.88;189.2;191.98
191.53;191.98;191.23;190.29;191.53
190.07;191.53;191.98;193.49;190.07
189.48;190.07;191.53;192.88;189.48
189.36;189.48;190.07;191.23;189.36
188.65;189.36;189.48;191.98;188.65
189.7;188.65;189.36;191.53;189.7
191.95;189.7;188.65;190.07;191.95
192.62;191.95;189.7;189.48;192.62
194.2;192.62;191.95;189.36;194.2
192.95;194.2;192.62;188.65;192.95
191.99;192.95;194.2;189.7;191.99
191.76;191.99;192.95;191.95;191.76
193.62;191.76;191.99;192.62;193.62
195.69;193.62;191.76;194.2;195.69
195.08;195.69;193.62;192.95;195.08
194.77;195.08;195.69;191.99;194.77
193.42;194.77;195.08;191.76;193.42
192.4;193.42;194.77;193.62;192.4
191.95;192.4;193.42;195.69;191.95
192.71;191.95;192.4;195.08;192.71
189.83;192.71;191.95;194.77;189.83
191.55;189.83;192.71;193.42;191.55
196.35;191.55;189.83;192.4;196.35
195.27;196.35;191.55;191.95;195.27
193.99;195.27;196.35;192.71;193.99
193.14;193.99;195.27;189.83;193.14
192.87;193.14;193.99;191.55;192.87
192.32;192.87;193.14;196.35;192.32
192.88;192.32;192.87;195.27;192.88
194.45;192.88;192.32;193.99;194.45
192.62;194.45;192.88;193.14;192.62
192.5;192.62;194.45;192.87;192.5
192.59;192.5;192.62;192.32;192.59
193.65;192.59;192.5;192.88;193.65
194.47;193.65;192.59;194.45;194.47
196.08;194.47;193.65;192.62;196.08
204.72;196.08;194.47;192.5;204.72
204.42;204.72;196.08;192.59;204.42
204.97;204.42;204.72;193.65;204.97
204.93;204.97;204.42;194.47;204.93
203.9;204.93;204.97;196.08;203.9
203.52;203.9;204.93;204.72;203.52
203.07;203.52;203.9;204.42;203.07
205.18;203.07;203.52;204.97;205.18
203.79;205.18;203.07;204.93;203.79
202.79;203.79;205.18;203.9;202.79
201.02;202.79;203.79;203.52;201.02
199.74;201.02;202.79;203.07;199.74
201.68;199.74;201.02;205.18;201.68
200.16;201.68;199.74;203.79;200.16
200.04;200.16;201.68;202.79;200.04
200.09;200.04;200.16;201.02;200.09
199.65;200.09;200.04;199.74;199.65
200.98;199.65;200.09;201.68;200.98
200.32;200.98;199.65;200.16;200.32
199.31;200.32;200.98;200.04;199.31
198.33;199.31;200.32;200.09;198.33
201.09;198.33;199.31;199.65;201.09
197.51;201.09;198.33;200.98;197.51
199.14;197.51;201.09;200.32;199.14
202.33;199.14;197.51;199.31;202.33
200.83;202.33;199.14;198.33;200.83
202.91;200.83;202.33;201.09;202.91
205.19;202.91;200.83;197.51;205.19
206.53;205.19;202.91;199.14;206.53
208.38;206.53;205.19;202.33;208.38
209.42;208.38;206.53;200.83;209.42
210.38;209.42;208.38;202.91;210.38
210.08;210.38;209.42;205.19;210.08
210.55;210.08;210.38;206.53;210.55
212.06;210.55;210.08;208.38;212.06
215.8;212.06;210.55;209.42;215.8
214.92;215.8;212.06;210.38;214.92
213.21;214.92;215.8;210.08;213.21
213.44;213.21;214.92;210.55;213.44
215.06;213.44;213.21;212.06;215.06
212.26;215.06;213.44;215.8;212.26
212.08;212.26;215.06;214.92;212.08
210.74;212.08;212.26;213.21;210.74
212.36;210.74;212.08;213.44;212.36
210.89;212.36;210.74;215.06;210.89
213.3;210.89;212.36;212.26;213.3
212.38;213.3;210.89;212.08;212.38
214.36;212.38;213.3;210.74;214.36
212.66;214.36;212.38;212.36;212.66
211.31;212.66;214.36;210.89;211.31
209.41;211.31;212.66;213.3;209.41
209.32;209.41;211.31;212.38;209.32
209.22;209.32;209.41;214.36;209.22
212;209.22;209.32;212.66;212
212.92;212;209.22;211.31;212.92
211.38;212.92;212;209.41;211.38
209.26;211.38;212.92;209.32;209.26
212;209.26;211.38;209.22;212
209.67;212;209.26;212;209.67
207.15;209.67;212;212.92;207.15
190;207.15;209.67;211.38;190
187.83;190;207.15;209.26;187.83
191.61;187.83;190;212;191.61
191.71;191.61;187.83;209.67;191.71
193.95;191.71;191.61;207.15;193.95
194.31;193.95;191.71;190;194.31
199.15;194.31;193.95;187.83;199.15
202.54;199.15;194.31;191.61;202.54
199.63;202.54;199.15;191.71;199.63
202.39;199.63;202.54;193.95;202.39
204.51;202.39;199.63;194.31;204.51
202.78;204.51;202.39;199.15;202.78
203.63;202.78;204.51;202.54;203.63
204.82;203.63;202.78;199.63;204.82
203.24;204.82;203.63;202.39;203.24
204.47;203.24;204.82;204.51;204.47
202.47;204.47;203.24;202.78;202.47
203.21;202.47;204.47;203.63;203.21
203.32;203.21;202.47;204.82;203.32
204.69;203.32;203.21;203.24;204.69
208.44;204.69;203.32;204.47;208.44
207.6;208.44;204.69;202.47;207.6
208.65;207.6;208.44;203.21;208.65
206.99;208.65;207.6;203.32;206.99
206.16;206.99;208.65;204.69;206.16
205.72;206.16;206.99;208.44;205.72
207.78;205.72;206.16;207.6;207.78
207.92;207.78;205.72;208.65;207.92
209.36;207.92;207.78;206.99;209.36
208.02;209.36;207.92;206.16;208.02
208.95;208.02;209.36;205.72;208.95
206.19;208.95;208.02;207.78;206.19
202.74;206.19;208.95;207.92;202.74
203.8;202.74;206.19;209.36;203.8
206.35;203.8;202.74;208.02;206.35
205.02;206.35;203.8;208.95;205.02
203.98;205.02;206.35;206.19;203.98
201.2;203.98;205.02;202.74;201.2
203.77;201.2;203.98;203.8;203.77
202.2;203.77;201.2;206.35;202.2
203.04;202.2;203.77;205.02;203.04
204.87;203.04;202.2;203.98;204.87
201.94;204.87;203.04;201.2;201.94
197.35;201.94;204.87;203.77;197.35
195.46;197.35;201.94;202.2;195.46
193.54;195.46;197.35;203.04;193.54
194.98;193.54;195.46;204.87;194.98
194.86;194.98;193.54;201.94;194.86
195.65;194.86;194.98;197.35;195.65
191.11;195.65;194.86;195.46;191.11
191.28;191.11;195.65;193.54;191.28
191.5;191.28;191.11;194.98;191.5
193.25;191.5;191.28;194.86;193.25
194.93;193.25;191.5;195.65;194.93
194.98;194.93;193.25;191.11;194.98
191.3;194.98;194.93;191.28;191.3
192.25;191.3;194.98;191.5;192.25
192.8;192.25;191.3;193.25;192.8
192.07;192.8;192.25;194.93;192.07
194;192.07;192.8;194.98;194
193.85;194;192.07;191.3;193.85
194.55;193.85;194;192.25;194.55
197.99;194.55;193.85;192.8;197.99
193.54;197.99;194.55;192.07;193.54
194.09;193.54;197.99;194;194.09
194.98;194.09;193.54;193.85;194.98
196.61;194.98;194.09;194.55;196.61
197.22;196.61;194.98;197.99;197.22
197.35;197.22;196.61;193.54;197.35
196.21;197.35;197.22;194.09;196.21
196.01;196.21;197.35;194.98;196.01
195.04;196.01;196.21;196.61;195.04
195.81;195.04;196.01;197.22;195.81
195.16;195.81;195.04;197.35;195.16
195.5;195.16;195.81;196.21;195.5
190.99;195.5;195.16;196.01;190.99
188.56;190.99;195.5;195.04;188.56
187.93;188.56;190.99;195.81;187.93
187.82;187.93;188.56;195.16;187.82
189.09;187.82;187.93;195.5;189.09
188.42;189.09;187.82;190.99;188.42
187.53;188.42;189.09;188.56;187.53
185.79;187.53;188.42;187.93;185.79
185.34;185.79;187.53;187.82;185.34
184.23;185.34;185.79;189.09;184.23
184.56;184.23;185.34;188.42;184.56
184.86;184.56;184.23;187.53;184.86
185.19;184.86;184.56;185.79;185.19
185.42;185.19;184.86;185.34;185.42
184.74;185.42;185.19;184.23;184.74
182.74;184.74;185.42;184.56;182.74
182.16;182.74;184.74;184.86;182.16
182.64;182.16;182.74;185.19;182.64
182.27;182.64;182.16;185.42;182.27
183.96;182.27;182.64;184.74;183.96
183.13;183.96;182.27;182.74;183.13
184.15;183.13;183.96;182.16;184.15
183.03;184.15;183.13;182.64;183.03
184.98;183.03;184.15;182.27;184.98
186.6;184.98;183.03;183.96;186.6
190.7;186.6;184.98;183.13;190.7
190.73;190.7;186.6;184.15;190.73
192.17;190.73;190.7;183.03;192.17
193.15;192.17;190.73;184.98;193.15
192.16;193.15;192.17;186.6;192.16
194.42;192.16;193.15;190.7;194.42
193.39;194.42;192.16;190.73;193.39
190.02;193.39;194.42;192.17;190.02
190.99;190.02;193.39;193.15;190.99
189.97;190.99;190.02;192.16;189.97
189.47;189.97;190.99;194.42;189.47
190.22;189.47;189.97;193.39;190.22
186.92;190.22;189.47;190.02;186.92
185.18;186.92;190.22;190.99;185.18
186.38;185.18;186.92;189.97;186.38
184.96;186.38;185.18;189.47;184.96
183.86;184.96;186.38;190.22;183.86
184.1;183.86;184.96;186.92;184.1
182.01;184.1;183.86;185.18;182.01
178.72;182.01;184.1;186.38;178.72
181.32;178.72;182.01;184.96;181.32
184.77;181.32;178.72;183.86;184.77
186.16;184.77;181.32;184.1;186.16
186.97;186.16;184.77;182.01;186.97
184.66;186.97;186.16;178.72;184.66
186.73;184.66;186.97;181.32;186.73
174.83;186.73;184.66;184.77;174.83
173.78;174.83;186.73;186.16;173.78
172.86;173.78;174.83;186.97;172.86
174.97;172.86;173.78;184.66;174.97
175.77;174.97;172.86;186.73;175.77
177.8;175.77;174.97;174.83;177.8
176.85;177.8;175.77;173.78;176.85
177.35;176.85;177.8;172.86;177.35
182.12;177.35;176.85;174.97;182.12
180.15;182.12;177.35;175.77;180.15
179.21;180.15;182.12;177.8;179.21
179.23;179.21;180.15;176.85;179.23
180.27;179.23;179.21;177.35;180.27
177.85;180.27;179.23;182.12;177.85
179.19;177.85;180.27;180.15;179.19
180;179.19;177.85;179.21;180
179.99;180;179.19;179.23;179.99
182.88;179.99;180;180.27;182.88
183.07;182.88;179.99;177.85;183.07
183.55;183.07;182.88;179.19;183.55
182.21;183.55;183.07;180;182.21
183.19;182.21;183.55;179.99;183.19
184.47;183.19;182.21;182.88;184.47
185.25;184.47;183.19;183.07;185.25
185.19;185.25;184.47;183.55;185.19
184.13;185.19;185.25;182.21;184.13
181.3;184.13;185.19;183.19;181.3
178.94;181.3;184.13;184.47;178.94
177.31;178.94;181.3;185.25;177.31
178.97;177.31;178.94;185.19;178.97
179.68;178.97;177.31;184.13;179.68
177.48;179.68;178.97;181.3;177.48
176.08;177.48;179.68;178.94;176.08
175.74;176.08;177.48;177.31;175.74
176.08;175.74;176.08;178.97;176.08
177.67;176.08;175.74;179.68;177.67
177.46;177.67;176.08;177.48;177.46
177.12;177.46;177.67;176.08;177.12
175.2;177.12;177.46;175.74;175.2
173.37;175.2;177.12;176.08;173.37
172.8;173.37;175.2;177.67;172.8
177.85;172.8;173.37;177.46;177.85
175.76;177.85;172.8;177.12;175.76
178.7;175.76;177.85;175.2;178.7
180.22;178.7;175.76;173.37;180.22
180.02;180.22;178.7;172.8;180.02
182.23;180.02;180.22;177.85;182.23
183.22;182.23;180.02;175.76;183.22
185.35;183.22;182.23;178.7;185.35
185.08;185.35;183.22;180.22;185.08
186.41;185.08;185.35;180.02;186.41
187.57;186.41;185.08;182.23;187.57
185.53;187.57;186.41;183.22;185.53
186.64;185.53;187.57;185.35;186.64
186;186.64;185.53;185.08;186
189.71;186;186.64;186.41;189.71
187.97;189.71;186;187.57;187.97
187.38;187.97;189.71;185.53;187.38
187.26;187.38;187.97;186.64;187.26
184.16;187.26;187.38;186;184.16
185.92;184.16;187.26;189.71;185.92
187.74;185.92;184.16;187.97;187.74
